Quarter,Rate_Type,Rate_Percent
2007 Q1,Fixed Rate,5.348
2007 Q2,Fixed Rate,5.542
2007 Q3,Fixed Rate,5.772
2007 Q4,Fixed Rate,6.013
2008 Q1,Fixed Rate,5.923
2008 Q2,Fixed Rate,5.82
2008 Q3,Fixed Rate,6.116
2008 Q4,Fixed Rate,6.052
2009 Q1,Fixed Rate,5.305
2009 Q2,Fixed Rate,4.739
2009 Q3,Fixed Rate,4.798
2009 Q4,Fixed Rate,4.993
2010 Q1,Fixed Rate,4.904
2010 Q2,Fixed Rate,4.702
2010 Q3,Fixed Rate,4.552
2010 Q4,Fixed Rate,4.376
2011 Q1,Fixed Rate,4.237
2011 Q2,Fixed Rate,4.432
2011 Q3,Fixed Rate,4.239
2011 Q4,Fixed Rate,3.94
2012 Q1,Fixed Rate,3.99
2012 Q2,Fixed Rate,4.223
2012 Q3,Fixed Rate,4.331
2012 Q4,Fixed Rate,4.1
2013 Q1,Fixed Rate,3.797
2013 Q2,Fixed Rate,3.576
2013 Q3,Fixed Rate,3.399
2013 Q4,Fixed Rate,3.304
2014 Q1,Fixed Rate,3.317
2014 Q2,Fixed Rate,3.352
2014 Q3,Fixed Rate,3.428
2014 Q4,Fixed Rate,3.368
2015 Q1,Fixed Rate,3.11
2015 Q2,Fixed Rate,2.915
2015 Q3,Fixed Rate,2.794
2015 Q4,Fixed Rate,2.724
2016 Q1,Fixed Rate,2.66
2016 Q2,Fixed Rate,2.599
2016 Q3,Fixed Rate,2.52
2016 Q4,Fixed Rate,2.379
2017 Q1,Fixed Rate,2.292
2017 Q2,Fixed Rate,2.273
2017 Q3,Fixed Rate,2.198
2017 Q4,Fixed Rate,2.17
2018 Q1,Fixed Rate,2.177
2018 Q2,Fixed Rate,2.249
2018 Q3,Fixed Rate,2.272
2018 Q4,Fixed Rate,2.267
2019 Q1,Fixed Rate,2.29
2019 Q2,Fixed Rate,2.269
2019 Q3,Fixed Rate,2.223
2019 Q4,Fixed Rate,2.134
2020 Q1,Fixed Rate,2.056
2020 Q2,Fixed Rate,1.964
2020 Q3,Fixed Rate,1.938
2020 Q4,Fixed Rate,2.056
2021 Q1,Fixed Rate,2.169
2021 Q2,Fixed Rate,2.197
2021 Q3,Fixed Rate,2.138
2021 Q4,Fixed Rate,1.905
2022 Q1,Fixed Rate,1.87
2022 Q2,Fixed Rate,2.143
2022 Q3,Fixed Rate,2.685
2022 Q4,Fixed Rate,3.388
2023 Q1,Fixed Rate,4.169
2023 Q2,Fixed Rate,4.508
2023 Q3,Fixed Rate,4.728
2023 Q4,Fixed Rate,5.217
2024 Q1,Fixed Rate,4.897
2024 Q2,Fixed Rate,4.764
2024 Q3,Fixed Rate,4.829
2024 Q4,Fixed Rate,4.615
2025 Q1,Fixed Rate,4.592
2025 Q2,Fixed Rate,4.585
2025 Q3,Fixed Rate,4.436
2025 Q4,Fixed Rate,4.344
2026 Q1,Fixed Rate,4.261
2007 Q1,Variable Rate,5.882
2007 Q2,Variable Rate,6.051
2007 Q3,Variable Rate,6.251
2007 Q4,Variable Rate,6.137
2008 Q1,Variable Rate,5.874
2008 Q2,Variable Rate,5.834
2008 Q3,Variable Rate,6.111
2008 Q4,Variable Rate,4.327
2009 Q1,Variable Rate,2.914
2009 Q2,Variable Rate,2.749
2009 Q3,Variable Rate,2.92
2009 Q4,Variable Rate,2.982
2010 Q1,Variable Rate,3.211
2010 Q2,Variable Rate,3.214
2010 Q3,Variable Rate,3.197
2010 Q4,Variable Rate,3.032
2011 Q1,Variable Rate,3.029
2011 Q2,Variable Rate,3.012
2011 Q3,Variable Rate,2.898
2011 Q4,Variable Rate,2.958
2012 Q1,Variable Rate,2.896
2012 Q2,Variable Rate,3.196
2012 Q3,Variable Rate,3.319
2012 Q4,Variable Rate,3.295
2013 Q1,Variable Rate,3.285
2013 Q2,Variable Rate,3.14
2013 Q3,Variable Rate,3.066
2013 Q4,Variable Rate,2.995
2014 Q1,Variable Rate,2.932
2014 Q2,Variable Rate,2.829
2014 Q3,Variable Rate,2.787
2014 Q4,Variable Rate,2.737
2015 Q1,Variable Rate,2.577
2015 Q2,Variable Rate,2.502
2015 Q3,Variable Rate,2.47
2015 Q4,Variable Rate,2.507
2016 Q1,Variable Rate,2.518
2016 Q2,Variable Rate,2.347
2016 Q3,Variable Rate,2.212
2016 Q4,Variable Rate,2.158
2017 Q1,Variable Rate,2.348
2017 Q2,Variable Rate,2.304
2017 Q3,Variable Rate,2.236
2017 Q4,Variable Rate,2.368
2018 Q1,Variable Rate,2.406
2018 Q2,Variable Rate,2.525
2018 Q3,Variable Rate,2.487
2018 Q4,Variable Rate,2.527
2019 Q1,Variable Rate,2.565
2019 Q2,Variable Rate,2.474
2019 Q3,Variable Rate,2.499
2019 Q4,Variable Rate,2.442
2020 Q1,Variable Rate,2.238
2020 Q2,Variable Rate,1.826
2020 Q3,Variable Rate,1.876
2020 Q4,Variable Rate,2.06
2021 Q1,Variable Rate,2.168
2021 Q2,Variable Rate,2.211
2021 Q3,Variable Rate,2.28
2021 Q4,Variable Rate,2.214
2022 Q1,Variable Rate,2.405
2022 Q2,Variable Rate,2.874
2022 Q3,Variable Rate,3.497
2022 Q4,Variable Rate,4.514
2023 Q1,Variable Rate,5.075
2023 Q2,Variable Rate,5.627
2023 Q3,Variable Rate,6.105
2023 Q4,Variable Rate,6.122
2024 Q1,Variable Rate,6.168
2024 Q2,Variable Rate,6.351
2024 Q3,Variable Rate,6.028
2024 Q4,Variable Rate,5.869
2025 Q1,Variable Rate,5.513
2025 Q2,Variable Rate,5.279
2025 Q3,Variable Rate,4.906
2025 Q4,Variable Rate,4.853
2026 Q1,Variable Rate,4.704
2007 Q1,All Loans,5.533
2007 Q2,All Loans,5.711
2007 Q3,All Loans,5.93
2007 Q4,All Loans,6.066
2008 Q1,All Loans,5.895
2008 Q2,All Loans,5.828
2008 Q3,All Loans,6.113
2008 Q4,All Loans,5.08
2009 Q1,All Loans,4.051
2009 Q2,All Loans,4.033
2009 Q3,All Loans,4.172
2009 Q4,All Loans,3.981
2010 Q1,All Loans,3.843
2010 Q2,All Loans,3.794
2010 Q3,All Loans,3.787
2010 Q4,All Loans,3.65
2011 Q1,All Loans,3.648
2011 Q2,All Loans,3.808
2011 Q3,All Loans,3.591
2011 Q4,All Loans,3.485
2012 Q1,All Loans,3.498
2012 Q2,All Loans,3.776
2012 Q3,All Loans,3.886
2012 Q4,All Loans,3.806
2013 Q1,All Loans,3.648
2013 Q2,All Loans,3.468
2013 Q3,All Loans,3.322
2013 Q4,All Loans,3.246
2014 Q1,All Loans,3.244
2014 Q2,All Loans,3.258
2014 Q3,All Loans,3.315
2014 Q4,All Loans,3.257
2015 Q1,All Loans,2.991
2015 Q2,All Loans,2.827
2015 Q3,All Loans,2.733
2015 Q4,All Loans,2.689
2016 Q1,All Loans,2.635
2016 Q2,All Loans,2.554
2016 Q3,All Loans,2.466
2016 Q4,All Loans,2.338
2017 Q1,All Loans,2.3
2017 Q2,All Loans,2.276
2017 Q3,All Loans,2.202
2017 Q4,All Loans,2.187
2018 Q1,All Loans,2.199
2018 Q2,All Loans,2.271
2018 Q3,All Loans,2.292
2018 Q4,All Loans,2.286
2019 Q1,All Loans,2.313
2019 Q2,All Loans,2.285
2019 Q3,All Loans,2.245
2019 Q4,All Loans,2.159
2020 Q1,All Loans,2.07
2020 Q2,All Loans,1.949
2020 Q3,All Loans,1.933
2020 Q4,All Loans,2.057
2021 Q1,All Loans,2.17
2021 Q2,All Loans,2.198
2021 Q3,All Loans,2.146
2021 Q4,All Loans,1.924
2022 Q1,All Loans,1.901
2022 Q2,All Loans,2.176
2022 Q3,All Loans,2.721
2022 Q4,All Loans,3.447
2023 Q1,All Loans,4.319
2023 Q2,All Loans,4.683
2023 Q3,All Loans,4.86
2023 Q4,All Loans,5.341
2024 Q1,All Loans,5.05
2024 Q2,All Loans,4.87
2024 Q3,All Loans,4.909
2024 Q4,All Loans,4.685
2025 Q1,All Loans,4.646
2025 Q2,All Loans,4.635
2025 Q3,All Loans,4.469
2025 Q4,All Loans,4.379
2026 Q1,All Loans,4.294
